Date,Open,High,Low,Close,Adj Close,Volume,Ticker,TP,TPV,VWAP
2020-04-24,18.39999961853028,18.8799991607666,18.15999984741211,18.549999237060547,16.64446449279785,1362800,IMO.TO,18.52999941507976,25252683.20287069,15.347961405164266
2020-04-27,18.5,19.11000061035156,17.959999084472656,18.93000030517578,16.985427856445312,1846400,IMO.TO,18.666666666666668,34466133.333333336,15.32690230936184
2020-04-28,19.200000762939453,20.3700008392334,19.1299991607666,20.1200008392334,18.053184509277344,1860800,IMO.TO,19.8733336130778,36980299.18721517,15.425265129028952
2020-04-29,21.18000030517578,22.71999931335449,20.799999237060547,22.670000076293945,20.34123992919922,2109600,IMO.TO,22.06333287556966,46544807.03430176,15.780049861650786
2020-04-30,22.93000030517578,23.030000686645508,21.88999938964844,22.489999771118164,20.17972755432129,2634000,IMO.TO,22.46999994913737,59185979.86602783,16.315006944426003
2020-05-01,21.700000762939453,22.5,21.299999237060547,21.81999969482422,19.578554153442383,2163500,IMO.TO,21.87333297729492,47322955.89637756,16.720951996790628
2020-05-04,21.15999984741211,22.239999771118164,20.790000915527344,22.15999984741211,19.88362693786621,2961800,IMO.TO,21.730000178019207,64359914.527257286,17.154489243379118
2020-05-05,23.0,23.709999084472656,21.270000457763672,21.3700008392334,19.174779891967773,3001300,IMO.TO,22.11666679382324,66378752.0483017,17.67864808307092
2020-05-06,21.299999237060547,21.90999984741211,20.600000381469727,20.76000022888184,18.62744140625,2516400,IMO.TO,21.09000015258789,53070876.38397217,17.941172530276994
2020-05-07,21.3700008392334,21.71999931335449,20.540000915527344,20.809999465942383,18.672306060791016,1115700,IMO.TO,21.02333323160808,23455732.886505127,18.09683250129632
2020-05-08,21.239999771118164,21.3799991607666,20.82999992370605,21.200000762939453,19.02224922180176,775700,IMO.TO,21.136666615804035,16395712.29387919,18.245590436665665
2020-05-11,21.09000015258789,21.459999084472656,20.790000915527344,21.0,18.84279060363769,1116100,IMO.TO,21.08333333333333,23531108.33333333,18.47503229686485
2020-05-12,21.239999771118164,21.670000076293945,21.07999992370605,21.100000381469727,18.932519912719727,1149200,IMO.TO,21.28333346048991,24458806.81279501,18.72231240246559
2020-05-13,21.11000061035156,21.25,19.59000015258789,19.729999542236328,17.703250885009766,1674500,IMO.TO,20.18999989827474,33808154.82966105,18.933181432278854
2020-05-14,19.190000534057617,20.209999084472656,18.709999084472656,19.700000762939453,17.676328659057617,1248100,IMO.TO,19.53999964396159,24387873.55562846,19.07766011152149
2020-05-15,19.790000915527344,20.350000381469727,19.520000457763672,20.09000015258789,18.026264190673828,1047400,IMO.TO,19.98666699727376,20934035.01294454,19.200282475086787
2020-05-19,21.549999237060547,21.81999969482422,20.799999237060547,20.84000015258789,18.69922637939453,1180600,IMO.TO,21.15333302815755,24973624.973042805,19.3345562921733
2020-05-20,21.209999084472656,21.790000915527344,21.15999984741211,21.670000076293945,19.4439640045166,1975900,IMO.TO,21.540000279744465,42560886.552747086,19.485157747388527
2020-05-21,21.850000381469727,22.01000022888184,21.1200008392334,21.56999969482422,19.354232788085938,966100,IMO.TO,21.566666920979817,20835556.9123586,19.630802550146193
2020-05-22,21.450000762939453,21.57999992370605,21.1200008392334,21.309999465942383,19.12094688415528,1203700,IMO.TO,21.336666742960613,25682945.75850169,19.742995237487833
2020-05-25,21.450000762939453,21.86000061035156,21.299999237060547,21.450000762939453,19.24656105041504,311300,IMO.TO,21.536666870117188,6704364.3966674805,19.8295497771632
2020-05-26,21.700000762939453,22.309999465942383,21.51000022888184,22.26000022888184,19.973358154296875,985800,IMO.TO,22.02666664123535,21713887.97492981,19.931165024668857
2020-05-27,22.64999961853028,22.770000457763672,21.93000030517578,22.700000762939453,20.3681583404541,1236800,IMO.TO,22.46666717529297,27786773.962402344,20.09558127965241
2020-05-28,22.729999542236328,22.8799991607666,22.030000686645508,22.09000015258789,19.82082176208496,3120400,IMO.TO,22.33333333333333,69688933.33333333,20.3846073757136
2020-05-29,21.88999938964844,21.920000076293945,21.239999771118164,21.51000022888184,19.30039978027344,2279200,IMO.TO,21.55666669209798,49131954.72462972,20.588673927898622
2020-06-01,21.459999084472656,22.299999237060547,21.1200008392334,22.21999931335449,19.93746566772461,1456200,IMO.TO,21.87999979654948,31861655.70373535,20.784665829110672
2020-06-02,22.309999465942383,22.940000534057617,22.290000915527344,22.81999969482422,20.475828170776367,900800,IMO.TO,22.68333371480306,20433147.0102946,20.945259754380675
2020-06-03,22.989999771118164,23.25,22.64999961853028,23.06999969482422,20.90165138244629,969700,IMO.TO,22.989999771118164,22293402.778053284,21.143907809779446
2020-06-04,23.01000022888184,23.6200008392334,22.670000076293945,23.520000457763672,21.309356689453125,4148600,IMO.TO,23.270000457763672,96537923.89907835,21.419557993809246
2020-06-05,24.290000915527344,25.059999465942383,24.25,24.86000061035156,22.52341651916504,2187700,IMO.TO,24.72333335876465,54087236.38896942,21.644545395072583
2020-06-08,25.5,26.31999969482422,24.93000030517578,26.280000686645508,23.80994987487793,1900100,IMO.TO,25.843333562215168,49104918.10156504,21.87939977925813
2020-06-09,25.68000030517578,25.950000762939453,25.07999992370605,25.670000076293945,23.257280349731445,1974200,IMO.TO,25.566666920979817,50473713.83539835,22.132631317161717
2020-06-10,25.25,25.39999961853028,24.39999961853028,24.489999771118164,22.18819046020508,1359400,IMO.TO,24.76333300272624,33663274.88390605,22.28320819261151
2020-06-11,23.1200008392334,23.790000915527344,22.31999969482422,22.600000381469727,20.475830078125,2067400,IMO.TO,22.90333366394043,47350352.016830444,22.317025305323643
2020-06-12,23.39999961853028,23.809999465942383,22.770000457763672,23.13999938964844,20.96507835388184,768800,IMO.TO,23.239999771118164,17866911.824035645,22.32318753940997
2020-06-15,22.57999992370605,23.65999984741211,22.32999992370605,23.479999542236328,21.273122787475582,979300,IMO.TO,23.156666437784832,22677323.44252269,22.360024767432304
2020-06-16,24.3700008392334,24.559999465942383,23.450000762939453,23.63999938964844,21.41808319091797,1807100,IMO.TO,23.88333320617676,43159571.43688202,22.457419044712108
2020-06-17,23.489999771118164,23.64999961853028,22.61000061035156,22.63999938964844,20.51207160949707,1301700,IMO.TO,22.96666653951009,29895709.83448029,22.494283511535176
2020-06-18,22.59000015258789,23.190000534057617,22.3799991607666,22.43000030517578,20.321813583374023,1642800,IMO.TO,22.666666666666668,37236800.0,22.579387283231352
2020-06-19,22.84000015258789,23.049999237060547,21.81999969482422,21.88999938964844,19.832563400268555,4477500,IMO.TO,22.2533327738444,99639297.4948883,22.58511572981667
2020-06-22,21.96999931335449,22.290000915527344,21.63999938964844,21.86000061035156,19.80538749694824,2683400,IMO.TO,21.93000030517578,58846962.81890869,22.572458561337513
2020-06-23,22.280000686645508,22.64999961853028,21.96999931335449,22.270000457763672,20.17684555053711,1548200,IMO.TO,22.296666463216145,34519699.018351234,22.596889519237493
2020-06-24,21.850000381469727,22.030000686645508,21.1299991607666,21.489999771118164,19.47015953063965,1305600,IMO.TO,21.549999872843426,28135679.83398437,22.599704038761526
2020-06-25,21.31999969482422,22.299999237060547,21.1299991607666,21.440000534057617,19.424861907958984,2119900,IMO.TO,21.62333297729492,45839303.57856751,22.63812238523582
2020-06-26,21.34000015258789,21.459999084472656,20.81999969482422,21.030000686645508,19.053396224975582,1358000,IMO.TO,21.10333315531413,28658326.424916588,22.672894098871826
2020-06-29,20.989999771118164,21.979999542236328,20.89999961853028,21.670000076293945,19.633241653442383,811900,IMO.TO,21.51666641235352,17469381.46018982,22.70963489477701
2020-06-30,21.450000762939453,22.020000457763672,21.1200008392334,21.84000015258789,19.787261962890625,1126900,IMO.TO,21.660000483194988,24408654.544512432,22.722475398349772
2020-07-02,22.21999931335449,22.309999465942383,21.36000061035156,21.59000015258789,19.560760498046875,1644300,IMO.TO,21.75333340962728,35769006.125450134,22.737144658635458
2020-07-03,21.61000061035156,21.64999961853028,21.299999237060547,21.450000762939453,19.43391799926757,214600,IMO.TO,21.46666653951009,4606746.639378865,22.754345131222557
2020-07-06,21.59000015258789,22.1200008392334,21.450000762939453,21.93000030517578,19.86880111694336,832300,IMO.TO,21.83333396911621,18171883.862495422,22.773325417647403
2020-07-07,21.770000457763672,22.09000015258789,21.489999771118164,21.61000061035156,19.5788803100586,1065700,IMO.TO,21.730000178019207,23157661.18971507,22.758866739912943
2020-07-08,21.6200008392334,21.84000015258789,20.799999237060547,20.84000015258789,18.881254196166992,1084200,IMO.TO,21.15999984741211,22941671.83456421,22.73878267398888
2020-07-09,20.8799991607666,21.0,20.0,20.34000015258789,18.42824935913086,1268100,IMO.TO,20.446666717529297,25928418.0644989,22.687793074044446
2020-07-10,20.290000915527344,20.90999984741211,20.239999771118164,20.89999961853028,18.93561363220215,922500,IMO.TO,20.683333079020183,19080374.76539612,22.672378880187342
2020-07-13,20.88999938964844,21.190000534057617,20.61000061035156,20.979999542236328,19.00809669494629,688900,IMO.TO,20.926666895548504,14416380.824343365,22.70113115372712
2020-07-14,20.940000534057617,22.09000015258789,20.809999465942383,22.06999969482422,19.99564552307129,942700,IMO.TO,21.656666437784832,20415739.45089976,22.705710417551334
2020-07-15,22.43000030517578,22.770000457763672,22.25,22.5,20.38522720336914,936600,IMO.TO,22.50666681925456,21079744.14291382,22.702106729919443
2020-07-16,22.299999237060547,22.68000030517578,22.06999969482422,22.299999237060547,20.20402717590332,635200,IMO.TO,22.349999745686848,14196719.838460283,22.691128810314108
2020-07-17,22.31999969482422,22.63999938964844,21.93000030517578,22.07999992370605,20.00470542907715,648400,IMO.TO,22.21666653951009,14405286.584218342,22.627087899819944
2020-07-20,21.96999931335449,22.309999465942383,21.540000915527344,21.63999938964844,19.60606384277344,713600,IMO.TO,21.82999992370605,15577887.94555664,22.500836453670043
2020-07-21,21.8700008392334,23.6200008392334,21.8700008392334,23.420000076293945,21.21875762939453,1275000,IMO.TO,22.97000058492025,29286750.745773315,22.357744575493076
2020-07-22,23.1299991607666,23.14999961853028,22.38999938964844,22.76000022888184,20.620792388916016,1219400,IMO.TO,22.76666641235352,27761673.02322388,22.209797706679044
2020-07-23,22.65999984741211,22.709999084472656,22.030000686645508,22.489999771118164,20.37616729736328,1256500,IMO.TO,22.40999984741211,28158164.808273315,22.127967762678548
2020-07-24,22.57999992370605,22.739999771118164,22.25,22.43000030517578,20.321813583374023,970600,IMO.TO,22.47333335876465,21812617.358016968,22.094822937576453
2020-07-27,22.32999992370605,22.86000061035156,22.13999938964844,22.59000015258789,20.46677017211914,504500,IMO.TO,22.53000005086263,11366385.025660196,22.07742506639505
2020-07-28,22.46999931335449,22.540000915527344,21.780000686645508,21.81999969482422,19.769142150878903,850900,IMO.TO,22.046667098999023,18759509.03453827,22.048815482184487
2020-07-29,21.86000061035156,22.450000762939453,21.59000015258789,22.450000762939453,20.33993148803711,657100,IMO.TO,22.163333892822266,14563526.70097351,21.96055147446399
2020-07-30,22.020000457763672,22.209999084472656,21.350000381469727,22.01000022888184,19.94128799438477,1321000,IMO.TO,21.856666564941406,28872656.5322876,21.921154858261165
2020-07-31,21.51000022888184,22.18000030517578,20.71999931335449,20.950000762939453,18.98091125488281,1764300,IMO.TO,21.28333346048991,37550185.224342346,21.857378049579605
2020-08-04,21.01000022888184,22.280000686645508,21.01000022888184,21.8700008392334,19.81444358825684,1653900,IMO.TO,21.72000058492025,35922708.9673996,21.79859354129739
2020-08-05,22.43000030517578,23.3700008392334,22.14999961853028,22.209999084472656,20.12248611450196,1853400,IMO.TO,22.576666514078777,41843593.7171936,21.831414441863203
2020-08-06,22.030000686645508,22.520000457763672,21.950000762939453,21.979999542236328,19.91410446166992,1660800,IMO.TO,22.150000254313152,36786720.42236328,21.825673996604525
2020-08-07,21.89999961853028,21.959999084472656,21.549999237060547,21.700000762939453,19.66042137145996,1291900,IMO.TO,21.736666361490887,28081599.27241008,21.83303081144541
2020-08-10,21.8799991607666,22.32999992370605,21.82999992370605,22.299999237060547,20.20402717590332,1384500,IMO.TO,22.15333302815755,30671289.57748413,21.860305368851293
2020-08-11,22.75,23.540000915527344,22.350000381469727,22.40999984741211,20.303691864013672,1543600,IMO.TO,22.766667048136394,35142627.25550334,21.9344282628213
2020-08-12,22.82999992370605,23.1299991607666,22.59000015258789,22.93000030517578,20.77481460571289,1397600,IMO.TO,22.88333320617676,31981746.48895264,21.984395870467146
2020-08-13,22.809999465942383,23.01000022888184,22.450000762939453,22.600000381469727,20.475830078125,1073300,IMO.TO,22.68666712443034,24349599.824651085,22.0180335998046
2020-08-14,22.420000076293945,22.6299991607666,22.280000686645508,22.6299991607666,20.50301170349121,1252400,IMO.TO,22.51333300272624,28195698.25261434,22.050133573801517
2020-08-17,22.63999938964844,22.71999931335449,22.32999992370605,22.68000030517578,20.54831314086914,1051100,IMO.TO,22.576666514078777,23730334.172948204,22.07025963545883
2020-08-18,22.56999969482422,22.799999237060547,22.14999961853028,22.170000076293945,20.08624839782715,624600,IMO.TO,22.37333297729492,13974383.777618408,22.081792500747326
2020-08-19,22.07999992370605,22.31999969482422,21.89999961853028,22.059999465942383,19.98658561706543,1498600,IMO.TO,22.093332926432293,33109068.72355144,22.093346404105173
2020-08-20,21.89999961853028,22.14999961853028,21.700000762939453,21.850000381469727,19.79632568359375,828000,IMO.TO,21.900000254313152,18133200.21057129,22.118631919399153
2020-08-21,21.700000762939453,21.780000686645508,21.309999465942383,21.43000030517578,19.41580009460449,1459500,IMO.TO,21.50666681925456,31388980.222702023,22.154849201628117
2020-08-24,21.700000762939453,22.530000686645508,21.63999938964844,22.520000457763672,20.40334892272949,1163600,IMO.TO,22.230000178019207,25866828.20714315,22.197195502325172
2020-08-25,22.68000030517578,22.790000915527344,22.21999931335449,22.540000915527344,20.42147445678711,600200,IMO.TO,22.516667048136394,13514503.562291464,22.228548020454863
2020-08-26,22.559999465942383,22.559999465942383,21.88999938964844,22.09000015258789,20.013765335083008,883000,IMO.TO,22.179999669392902,19584939.708073933,22.2431550058049
2020-08-27,22.01000022888184,22.170000076293945,21.440000534057617,21.940000534057617,19.877864837646484,978400,IMO.TO,21.850000381469727,21378040.37322998,22.224590563489137
2020-08-28,21.950000762939453,22.190000534057617,21.75,22.1200008392334,20.04094314575196,527600,IMO.TO,22.020000457763672,11617752.241516111,22.21905778286925
2020-08-31,22.07999992370605,22.1200008392334,21.450000762939453,21.51000022888184,19.48828315734864,1576800,IMO.TO,21.69333394368489,34206048.962402344,22.195305974596938
2020-09-01,21.459999084472656,22.14999961853028,21.229999542236328,21.600000381469727,19.5698184967041,1169900,IMO.TO,21.65999984741211,25340033.821487427,22.184947472945634
2020-09-02,21.520000457763672,21.809999465942383,20.799999237060547,20.8700008392334,18.908435821533203,3090400,IMO.TO,21.15999984741211,65392863.52844238,22.072612982797672
2020-09-03,20.61000061035156,21.39999961853028,20.61000061035156,20.920000076293945,19.155662536621094,1090500,IMO.TO,20.97666676839193,22875055.1109314,22.017406360062573
2020-09-04,21.100000381469727,21.280000686645508,20.790000915527344,20.90999984741211,19.14650154113769,2224700,IMO.TO,20.99333381652832,46703869.74163056,21.94436844360461
2020-09-08,20.420000076293945,20.65999984741211,19.520000457763672,19.63999938964844,17.983612060546875,4741800,IMO.TO,19.93999989827474,94551491.51763916,21.704238232954037
2020-09-09,19.82999992370605,20.06999969482422,19.64999961853028,19.809999465942383,18.1392765045166,1078500,IMO.TO,19.843332926432293,21401034.561157227,21.646932148095743
