Date,Open,High,Low,Close,Adj Close,Volume,Ticker,TP,TPV,VWAP
2020-01-02,65.27999877929688,65.68000030517578,64.8499984741211,65.45999908447266,55.9051628112793,4122800,COP,65.32999928792317,269342521.06424963,
2020-01-03,67.04000091552734,67.12999725341797,65.06999969482422,65.69999694824219,56.11013412475586,6333200,COP,65.96666463216145,417780080.4484049,
2020-01-06,66.27999877929688,66.94000244140625,65.87999725341797,66.4800033569336,56.77627944946289,8823800,COP,66.43333435058594,586194455.6427002,
2020-01-07,66.44000244140625,66.48999786376953,65.73999786376953,66.4800033569336,56.77627944946289,5974800,COP,66.23666636149089,395750834.1766357,
2020-01-08,66.44999694824219,66.62999725341797,64.5199966430664,64.94000244140625,55.46107482910156,6470100,COP,65.3633321126302,422907295.1019287,
2020-01-09,64.56999969482422,66.1500015258789,64.29000091552734,66.06999969482422,56.42613220214844,6005100,COP,65.50333404541016,393354071.2760925,
2020-01-10,65.86000061035156,66.19999694824219,65.33000183105469,65.41999816894531,55.87099456787109,7233100,COP,65.64999898274739,474853007.64211017,
2020-01-13,65.36000061035156,65.51000213623047,64.87999725341797,65.12999725341797,55.623329162597656,3675300,COP,65.17333221435547,239531547.88742065,
2020-01-14,65.22000122070312,65.33000183105469,64.66000366210938,65.13999938964844,55.63187026977539,6119400,COP,65.0433349609375,398026183.95996094,
2020-01-15,65.0,65.33000183105469,64.44000244140625,65.0,55.51230239868164,3933300,COP,64.92333475748698,255362952.6016236,
2020-01-16,65.38999938964844,65.61000061035156,64.76000213623047,65.06999969482422,55.57209396362305,4315200,COP,65.14666748046875,281120899.51171875,
2020-01-17,65.27999877929688,65.43000030517578,64.83999633789062,65.06999969482422,55.57209396362305,4765500,COP,65.1133321126302,310297584.18273926,
2020-01-21,64.56999969482422,64.8499984741211,63.93999862670898,64.02999877929688,54.683895111083984,6974000,COP,64.27333196004231,448242217.0893351,
2020-01-22,63.79999923706055,63.79999923706055,62.83000183105469,63.0099983215332,53.812774658203125,6755800,COP,63.21333312988281,427056635.9588623,
2020-01-23,62.0099983215332,63.36000061035156,61.619998931884766,63.13999938964844,53.92379760742188,6199900,COP,62.70666631062826,388775060.45926416,
2020-01-24,62.70000076293945,62.70000076293945,62.04999923706055,62.619998931884766,53.47970962524414,5689500,COP,62.45666631062826,355347202.97431946,
2020-01-27,61.369998931884766,61.83000183105469,60.84000015258789,61.040000915527344,52.13033676147461,7321100,COP,61.23666763305664,448319767.408371,
2020-01-28,61.61000061035156,61.68000030517578,60.900001525878906,61.18000030517578,52.24990081787109,4824700,COP,61.25333404541016,295528960.7688904,
2020-01-29,61.59000015258789,61.68000030517578,60.27000045776367,60.4900016784668,51.66061019897461,4102500,COP,60.81333414713541,249486703.33862305,
2020-01-30,59.75,60.9900016784668,59.59000015258789,60.88999938964844,52.002227783203125,6931500,COP,60.49000040690104,419286437.8204346,
2020-01-31,60.0,60.40999984741211,59.119998931884766,59.43000030517578,50.755332946777344,7673000,COP,59.653333028157554,457720024.3250529,
2020-02-03,59.40999984741211,60.34000015258789,58.86000061035156,59.18000030517578,50.54182434082031,7015300,COP,59.460000356038414,417129740.4977163,
